date,deseasoned,rolling_mean,z-score_1000,explanation,event
1999-02-21,369.22040649764756,358.6441109166036,2.2589276434517807,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-02-22,369.7003832561912,358.64912212844314,2.3593433869316414,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-02-23,369.60819463489184,358.6541944616083,2.337660495782475,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-02-24,368.5062903663468,358.6589538666192,2.1009606352755443,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-02-25,368.4091501801554,358.66371247084487,2.0787413205523397,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-02-26,368.350475768714,358.66839152892544,2.064724332841253,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-08,368.11144538756105,358.69533080837886,2.005808081380409,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-09,369.1305259396278,358.7001488515843,2.22106854837358,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-10,368.1379372216232,358.7047717790298,2.008299517120241,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-11,368.3951959411934,358.70943608131785,2.061563785817918,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-12,369.9157839341465,358.7142717828541,2.3829419861045853,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-13,369.8761403012832,358.7192068417956,2.3723178595003285,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-16,370.7805810884282,358.72439028542317,2.5619680701089442,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-17,369.30930858124077,358.72918505704297,2.2474088438138926,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-18,369.0386684124827,358.73412182032854,2.188238843595475,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-19,368.35515786831064,358.73881380137385,2.041638298467422,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-20,369.5456372049923,358.74380637673,2.292454619088087,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-23,369.9072551601788,358.7488714764363,2.367089905681889,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-24,369.3301246765166,358.75383025947934,2.242842741220813,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-25,368.9942750825108,358.75875349843983,2.1699752634908416,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-26,369.10517763050956,358.76349361165427,2.1916914035687247,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-27,370.2472943936982,358.7686404053096,2.4314732604157916,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-28,370.4009859697627,358.7738361817869,2.461696008392838,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-30,368.70514624750933,358.7833358439446,2.099780297986439,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-03-31,369.36220737732424,358.7881664743225,2.2369615039504,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-01,369.45367714830456,358.79311532196425,2.254450531710205,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-02,369.187366200402,358.7978630402014,2.196322613967406,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-03,369.2371753378754,358.8027145539432,2.205069755297705,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-05,370.365227984476,358.80750215729006,2.440971386726877,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-06,369.87476342920564,358.8123172009405,2.3352269538472,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-07,369.66950758555555,358.81705823267674,2.2898321650761937,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-08,369.91799846707454,358.8218333536803,2.3400694464153693,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-09,369.79639958412565,358.82635390929397,2.3122066189748276,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-10,370.4515920540668,358.83119848475894,2.44781808920413,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-11,369.9593051891827,358.83594631459187,2.3419042964053407,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-12,369.90914571605543,358.8406788654869,2.329158108498834,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-13,369.42901340530034,358.845360105401,2.226195163655704,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-14,369.4638309362376,358.85003676730133,2.231574025974876,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-15,369.23231743761835,358.8546753623835,2.1810662078128358,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-16,368.8063769616024,358.85923109929854,2.0899011645499557,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-17,369.4570350652806,358.8639959867298,2.2247148058894286,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-18,368.9880920413762,358.8687664821016,2.124594178882196,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-19,368.4029646339604,358.8735957490421,2.0004243637312817,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-20,368.7553147306075,358.87862746198846,2.0730140056231834,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-25,368.5381274398021,358.90107207579234,2.021460875762882,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-04-26,368.5652994450808,358.90603837506285,2.025853843071745,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-05-03,368.9337624934394,358.9295994171497,2.097008980413852,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-05-04,369.01947230663313,358.9345109965824,2.1134327688353456,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-05-05,369.2428605601279,358.9393381701198,2.158550239412544,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-05-06,368.9688143923983,358.9440125394875,2.0995146935383233,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-05-07,368.86982006946687,358.94880230516736,2.077263030114758,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-05-08,369.09873434242064,358.95369367677233,2.123612972296467,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-05-09,368.93423894469686,358.95833736869434,2.087569189932102,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-05-10,368.7415439856679,358.9630721731876,2.0457712501487726,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-05-11,368.56714745314224,358.9678582414029,2.007919347874079,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-05-12,368.59093647110717,358.9725635939747,2.0114831060024976,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-05-25,368.7391272857169,359.0185893281323,2.030606274173439,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-05-27,369.3127388953588,359.0280019215074,2.1478267603340595,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-06-07,368.8016244846867,359.07727855570624,2.02718732217823,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-06-14,368.86072554927705,359.1047280696127,2.0324971925997493,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-06,369.1820019847762,359.1820165847293,2.0778477764002345,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-08,369.7158715309854,359.18713841387796,2.1871409622365117,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-09,369.43350960787336,359.1920943832391,2.1269106473181547,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-10,369.6765908207335,359.19718439951066,2.1757662825943984,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-11,369.20096467218195,359.2020656426128,2.0755244254423646,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-12,369.60846130826064,359.20710262659804,2.1584975409762928,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-13,369.87362247722655,359.2120675575548,2.2117354993272356,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-14,369.12817555144466,359.21681676298215,2.055583860040783,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-16,370.3812809301767,359.2264010256215,2.3119331429985026,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-17,368.89197103576964,359.23099491274746,2.0018048177365,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-18,369.497004808885,359.2357876670718,2.1255143987123897,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-19,368.9665819768338,359.2406573518274,2.014279502293392,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-20,369.11500033666164,359.24546840917884,2.043560701995346,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-24,368.9679932868587,359.2642024540526,2.0076415417660507,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-07-28,369.2555241175905,359.2830177344886,2.061893124491015,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
1999-08-07,369.2472990563668,359.31539095796023,2.051537560400824,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
